   Date   , 01:00, 02:00, 03:00, 04:00, 05:00, 06:00, 07:00, 08:00, 09:00, 10:00, 11:00, 12:00, 13:00, 14:00, 15:00, 16:00, 17:00, 18:00, 19:00, 20:00, 21:00, 22:00, 23:00, 24:00
26-06-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
27-06-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
28-06-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
29-06-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
30-06-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
##01-07-2022, 2.925, 3.585, 3.491, 3.396, 3.491, 3.491, 3.962, 4.811, 3.774, 3.585, 3.962, 3.962, 3.962, 3.868, 4.151, 4.811, 6.604, 6.321, 3.585, 3.302, 3.868, 3.868, 3.868, 4.057
##02-07-2022, 4.434, 4.340, 4.434, 4.245, 4.057, 3.302, 3.396, 2.925, 2.642, 2.453, 2.453, 2.830, 3.208, 3.679, 3.491, 3.585, 3.679, 4.245, 4.811, 3.868, 2.170, 2.075, 1.981, 2.264
##03-07-2022, 2.170, 2.453, 2.736, 2.925, 3.019, 3.019, 3.113, 3.491, 3.585, 2.830, 2.830, 2.925, 2.830, 2.547, 3.019, 2.736, 2.453, 3.302, 3.113, 3.302, 3.019, 3.113, 3.208, 2.830
##04-07-2022, 2.830, 2.925, 3.208, 2.830, 3.019, 2.736, 2.736, 3.019, 2.170, 2.453, 2.830, 3.113, 3.396, 3.774, 5.189, 5.283, 4.906, 4.906, 3.491, 2.642, 2.547, 2.925, 2.925, 2.736
##05-07-2022, 2.264, 2.359, 2.547, 2.642, 2.642, 2.830, 3.113, 3.585, 3.396, 3.585, 3.679, 4.434, 3.019, 2.642, 2.925, 2.736, 3.302, 3.302, 3.491, 3.962, 3.679, 3.302, 2.642, 2.736
##06-07-2022, 2.925, 3.585, 3.962, 4.245, 4.340, 4.245, 4.811, 4.717, 3.491, 2.830, 2.830, 2.642, 2.547, 2.547, 2.547, 2.264, 2.170, 2.264, 2.453, 2.642, 2.359, 1.792, 1.604, 1.792
##07-07-2022, 1.887, 1.981, 2.264, 2.547, 2.547, 2.547, 2.830, 3.113, 3.774, 3.962, 3.113, 3.585, 3.962, 4.340, 3.679, 3.868, 4.151, 3.962, 4.528, 4.340, 4.717, 5.755, 6.226, 8.679
##08-07-2022, 9.434, 9.340, 8.396, 9.340, 9.906, 8.302, 7.359, 7.359, 8.019, 8.679, 6.887, 5.000, 3.962, 3.679, 3.208, 2.830, 3.962, 4.340, 6.226, 5.472, 5.566, 6.604, 4.906, 3.868
##09-07-2022, 3.585, 2.736, 2.264, 2.547, 2.925, 3.302, 3.491, 3.019, 2.925, 3.019, 3.019, 3.491, 3.585, 3.302, 3.208, 3.396, 3.868, 3.302, 4.811, 5.755, 6.509, 5.566, 5.472, 5.660
##10-07-2022, 4.623, 4.623, 4.811, 3.868, 3.774, 3.679, 3.774, 3.962, 4.245, 5.189, 6.698, 4.906, 5.283, 5.000, 4.906, 7.170, 5.189, 5.472, 7.359,11.981, 6.226, 4.245, 3.868, 3.396
##11-07-2022, 3.396, 3.302, 3.396, 3.491, 3.774, 4.057, 4.528, 4.811, 4.906, 5.000, 5.283, 4.811, 4.623, 5.094, 5.283, 5.377, 5.472, 6.038, 9.906, 5.189, 5.094, 4.245, 3.868, 4.057
##12-07-2022, 4.811, 4.811, 4.528, 4.151, 3.962, 4.623, 5.283, 5.566, 5.660, 5.000, 5.094, 5.566, 6.415, 5.377, 5.189, 5.189, 5.000, 5.094, 7.736, 6.698, 8.019, 8.585, 4.906, 3.585
##13-07-2022, 3.585, 3.585, 3.774, 3.868, 3.396, 4.245, 4.340, 5.189, 4.906, 4.811, 5.943, 5.849, 5.849, 5.943, 6.226, 5.755, 6.509, 7.264, 7.736, 9.717, 9.528, 8.491, 8.774, 8.491
##14-07-2022, 7.736, 7.642, 7.453, 7.642, 5.849, 5.000, 4.811, 4.906, 5.000, 4.057, 3.491, 4.340, 4.434, 4.623, 5.566, 6.132, 6.981, 7.076, 6.792, 5.472, 6.415, 5.660, 3.868, 3.491
##15-07-2022, 3.585, 3.113, 3.302, 3.491, 3.585, 3.679, 3.679, 3.491, 3.774, 3.396, 3.585, 3.962, 5.000, 4.151, 4.434, 4.434, 5.094, 4.717, 4.434, 4.717, 4.528, 4.245, 5.377, 4.528
##16-07-2022, 3.962, 3.208, 3.019, 3.019, 3.491, 3.679, 4.057, 4.528, 4.717, 4.717, 4.906, 4.906, 4.717, 4.623, 4.528, 4.340, 5.660, 5.755, 6.604, 8.774, 5.377, 4.434, 3.679, 3.396
##17-07-2022, 2.830, 3.113, 2.830, 3.113, 3.491, 3.396, 4.057, 4.434, 4.528, 3.962, 4.528, 5.000, 5.283, 5.566, 8.962, 6.698, 6.509, 6.321, 7.453,14.717,14.906, 9.245, 8.208, 8.962
##18-07-2022, 9.057, 9.528,10.943,10.566,10.472,18.679, 8.774, 8.208, 7.925, 6.887, 6.698, 6.604, 6.792, 5.943, 5.660, 6.321, 7.736, 6.981, 7.076, 6.226, 6.132, 7.264, 7.642, 9.151
##19-07-2022,11.132,10.472, 9.057, 8.868, 9.245,10.094,10.755,11.132, 9.717,11.132,11.698,13.302,13.585,12.925,13.302,13.868,13.019,11.887,14.811,27.736,23.396,29.906,38.208,28.679
##20-07-2022,24.245,20.566,19.057,21.981,22.359,22.170,20.755,17.359,17.359,18.208,15.849,14.717,14.340,14.057,13.019,13.491,15.189,15.755,13.868,13.019,10.849, 7.642, 7.076, 5.943
##21-07-2022, 6.226, 5.943, 6.226, 5.472, 5.000, 5.755, 6.509, 7.736, 8.113, 9.057,10.094,11.509,13.491,11.321, 9.245, 7.076, 7.264, 6.887, 8.491, 9.811, 7.925, 5.943, 5.094, 4.906
##22-07-2022, 4.057, 3.962, 4.057, 4.245, 4.057, 4.340, 5.000, 4.623, 5.472, 5.566, 5.472, 6.415, 5.849, 5.094, 5.566, 7.170, 7.736, 5.755, 4.623, 4.528, 5.094, 4.340, 4.434, 4.340
##23-07-2022, 4.811, 4.811, 5.189, 5.283, 5.849, 6.415, 6.792, 7.547, 7.359, 6.415, 5.566, 4.623, 4.434, 4.245, 4.906, 5.849, 5.377, 4.717, 4.811, 5.660, 7.264, 4.528, 3.868, 4.057
##24-07-2022, 4.245, 4.245, 4.623, 4.434, 4.245, 4.057, 4.434, 4.340, 4.623, 5.000, 8.868, 6.226, 7.736, 6.981, 6.132, 5.377, 4.811, 4.811, 5.377, 5.755, 8.208, 4.623, 6.132, 5.566
##25-07-2022, 4.906, 4.340, 4.434, 5.189, 5.943, 6.415, 5.377, 4.434, 3.962, 3.113, 2.830, 3.396, 2.736, 2.925, 3.208, 3.585, 3.113, 3.302, 3.019, 3.113, 2.642, 2.359, 2.642, 3.019
##26-07-2022, 3.396, 3.774, 3.491, 3.585, 3.774, 3.396, 4.057, 6.321, 6.604, 7.170, 6.792, 6.509, 8.302, 6.604, 6.321, 6.132, 6.792, 6.887, 6.604, 5.849, 5.472, 5.000, 5.094, 4.623
##27-07-2022, 4.528, 4.528, 4.057, 4.623, 5.094, 5.283, 5.189, 4.340, 5.660, 3.868, 4.057, 4.623, 5.660, 5.377, 4.811, 4.340, 4.623, 4.340, 3.868, 4.057, 3.585, 3.113, 3.019, 2.925
##28-07-2022, 2.925, 3.396, 3.585, 3.679, 3.679, 4.340, 5.377, 5.660,      ,      , 6.132, 7.547, 7.547, 6.792, 6.321, 5.660, 5.189, 4.717, 4.811, 5.094, 4.623, 5.000, 4.528, 4.528
##29-07-2022, 4.528, 4.245, 3.962, 3.868, 4.057, 4.717, 5.472, 5.943, 5.283, 4.528, 4.906, 5.283, 6.038, 5.755, 6.132, 5.849, 5.660, 6.698, 8.302, 7.547, 7.453, 7.076, 6.792, 7.642
##30-07-2022, 7.642, 8.019,10.283,13.208,15.566,13.491,11.132, 9.151, 6.321, 5.094, 5.849, 5.755, 4.906, 4.340, 4.811, 4.151, 3.774, 4.340, 6.038, 6.038, 5.000, 4.811, 4.623, 3.679
##31-07-2022, 3.396, 2.642, 3.208, 3.585, 3.679, 3.585, 3.585, 3.491, 3.113, 3.113, 3.302, 2.642, 2.075, 1.887, 1.981, 2.264, 2.830, 2.736, 2.736, 5.377, 5.472, 4.245, 3.208, 2.736
##01-08-2022, 2.359, 2.547, 2.547, 2.359, 2.547, 4.434, 3.962, 4.623, 4.623, 4.717, 5.000, 5.283, 4.434, 4.245, 4.623, 4.434, 4.717, 5.849, 7.076, 8.868, 7.359, 5.283, 4.340, 4.151
##02-08-2022, 3.774, 3.491, 3.113, 2.830, 2.736, 3.396, 4.623, 5.000, 5.000, 4.151, 3.962, 5.094, 5.943, 5.377, 5.472, 6.132, 7.264, 7.547, 9.245,12.076,11.887,10.283, 9.623, 9.245
##03-08-2022, 8.679, 8.396, 8.585, 6.981, 5.849, 5.189, 5.377, 5.755, 4.434, 4.245,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
##04-08-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      , 5.000, 5.283, 4.151, 4.340, 5.283, 4.151, 5.189, 3.679, 4.434, 3.585, 3.396, 3.679
##05-08-2022, 3.302, 3.019, 2.925, 5.943, 4.245, 4.057, 3.679, 4.340, 4.245, 4.151, 3.962, 4.057, 3.679, 4.151, 3.774, 3.302, 2.830, 2.736, 5.472, 4.245, 4.717, 3.396, 2.830, 2.925
##06-08-2022, 3.868, 5.660, 7.264, 8.962,10.094,10.472,11.604,12.830,12.925,10.849, 8.585, 7.642, 7.642, 7.170, 6.981, 6.698, 6.226, 7.076, 9.811, 8.774, 9.151, 7.925, 6.604, 8.868
##07-08-2022,10.000, 9.528, 8.019,10.000,10.189, 9.057, 9.340, 9.528, 7.547, 7.453, 6.981, 6.604, 6.509, 6.321, 4.434, 3.113, 3.113, 3.113, 4.057, 6.698, 6.981, 7.830, 7.736, 5.943
##08-08-2022, 5.472, 5.755, 5.943, 5.660, 6.981, 5.755, 6.226, 7.453, 8.019, 6.887, 6.415, 5.283, 4.528, 4.434, 4.528, 4.717, 8.113, 7.925, 7.076, 7.076, 5.943, 5.849, 5.755, 5.189
##09-08-2022, 4.811, 4.906, 5.189, 5.094, 5.755, 7.359,10.660, 9.057, 6.415, 5.755, 6.415, 6.038, 6.415, 6.698, 6.792, 6.887, 6.604, 6.604, 7.170, 6.604, 6.132, 4.623, 4.623, 4.811
##10-08-2022, 5.472, 5.094, 5.189, 6.038, 6.321, 6.887, 7.925, 8.868, 7.547, 6.321, 5.755, 5.283, 5.094, 6.415, 6.792, 5.849, 5.849, 5.849, 5.566, 6.509, 6.038, 5.755, 4.906, 4.717
##11-08-2022, 4.906, 4.811, 4.717, 5.755, 7.642,14.623,13.774,15.000,13.208,10.566, 8.208, 7.736, 7.076, 8.208, 9.434, 9.717, 8.302, 7.547, 8.491,10.094, 8.302, 7.359, 7.642, 8.113
##12-08-2022, 8.019, 7.453, 7.453, 7.642, 7.453, 8.491, 9.906,10.377, 9.717, 9.623,10.755,11.038, 9.717, 9.623, 9.623,10.283,10.094, 9.623, 9.528, 9.717,11.038,10.000,10.189, 9.528
##13-08-2022,10.094, 9.340,12.076,10.849,10.377,10.189,10.377,11.509,10.943,10.943, 9.811,10.472,10.849,10.566, 9.528, 9.434, 8.585, 8.774, 9.057, 7.547, 8.019, 8.962, 9.245,10.660
##14-08-2022,12.359,11.038,12.264,12.736,11.415,12.170,14.434,11.226,10.566,10.189, 9.811, 8.491, 9.528, 8.396, 7.642, 7.547, 8.208, 9.434,10.943,11.132,18.113,13.868, 9.245, 7.547
##15-08-2022, 7.264, 7.830, 7.547, 7.736, 7.453, 8.491,11.604,14.623,14.340,12.170,11.981,12.925,11.509,11.509,15.094,13.396,15.283,13.113,19.434,16.132,12.736,12.736,13.396,14.245
##16-08-2022,13.208,15.000,18.679,19.528,20.283,21.132,20.943,21.415,19.340,17.736,14.151,14.057,11.038, 8.679, 6.415, 9.340,10.000,11.132,13.491,14.340,15.849,13.962,13.585,19.057
##17-08-2022,25.189,25.849,25.000,24.434,24.717,25.283,29.340,35.094,34.906,28.208,22.547,18.491,15.189,16.887,11.415,10.755, 8.491, 9.717,11.038,12.264,11.981, 9.340, 9.057, 8.585
##18-08-2022, 8.679, 8.113, 8.208, 7.547, 8.019, 8.962,10.377,11.698,12.547,12.076,10.472, 9.717,11.038,10.566, 9.906,11.887, 8.962, 7.264, 6.792, 7.736, 6.887, 6.226, 4.057, 2.925
##19-08-2022, 2.736, 2.830, 3.302, 2.736, 2.170, 1.415, 1.321, 1.698, 2.736, 3.585, 4.811, 5.849, 5.943, 5.943, 5.566, 5.849, 6.038, 6.509, 6.981, 6.887, 7.359, 4.811, 4.528, 4.245
##20-08-2022, 4.057, 4.245, 4.906, 4.151, 4.057, 4.340, 4.811, 5.189, 5.566, 4.717, 4.434, 4.434, 4.340, 3.774, 4.151, 4.340, 5.377, 6.321, 6.698, 7.170, 7.264, 7.170, 6.887, 6.226
##21-08-2022, 5.755, 5.755, 5.943, 5.849, 5.943, 6.038, 6.226, 6.321, 6.698, 6.604, 6.604, 7.170, 7.076, 6.509, 6.415, 6.509, 6.509, 6.698, 7.830,10.283, 8.302, 7.453, 6.792, 6.792
##22-08-2022, 6.604, 6.698, 6.509, 6.321, 6.226, 6.415, 6.981, 6.792, 6.981, 6.509, 5.189, 4.151, 4.434, 4.057, 5.000, 5.094, 4.528, 4.434, 4.340, 3.113, 2.264, 2.547, 2.170, 2.264
##23-08-2022, 2.170, 2.547, 1.887, 2.075, 1.698, 2.830, 4.811, 4.434, 3.962, 6.132, 6.132, 4.151, 4.057, 2.925, 2.075, 2.264, 2.830, 3.774, 3.491, 3.774, 3.208, 2.453, 2.359, 2.547
##24-08-2022, 2.264, 1.698, 1.604, 1.792, 2.264, 3.208, 3.585, 3.774, 3.585, 3.868, 3.302, 3.113, 3.491, 3.396, 3.302, 2.453, 3.302, 2.547, 3.113, 3.774, 4.717, 3.774, 3.491, 3.774
##25-08-2022, 3.679, 3.302, 5.000, 5.943, 6.509, 9.340, 9.623, 9.057, 7.170, 3.868, 5.377, 5.660, 4.623, 5.000, 3.962, 4.434, 9.340,10.189, 9.528, 9.811, 6.604, 5.189, 5.472, 6.321
##26-08-2022, 8.585, 8.962, 8.679, 8.679, 8.962, 9.057,10.566, 9.528, 9.057, 8.302, 8.302, 8.962, 9.623, 7.925, 6.698, 5.755, 5.566, 5.755, 5.566, 7.170,10.094, 8.868,10.283,10.377
##27-08-2022, 7.453, 7.642, 8.019, 8.491, 8.396, 8.302, 8.774,10.283,10.094, 7.453, 6.792, 5.377, 5.094, 4.623, 4.340, 4.151, 3.679, 4.340, 4.434, 4.151, 4.340, 3.868, 4.245, 3.585
##28-08-2022, 3.491, 3.396, 3.208, 3.679, 3.491, 3.679, 3.868, 4.057, 4.151, 4.528, 4.245, 4.245, 3.962, 4.434, 3.774, 3.585, 3.774, 3.868, 3.585, 3.679, 3.962, 3.491, 3.302, 3.491
##29-08-2022, 3.585, 3.679, 3.585, 3.679, 3.679, 3.491, 3.585, 3.396, 3.113, 3.868, 3.868, 3.868, 4.151, 4.245, 3.868, 3.868, 3.962, 3.962, 3.774, 4.245, 5.849, 4.528, 4.717, 4.434
##30-08-2022, 4.245, 4.057, 3.868, 3.679, 3.679, 4.151, 4.717, 5.377, 5.849, 5.755, 5.472, 5.755, 5.566, 5.660, 5.094, 5.189, 5.472, 5.189, 5.189, 4.528, 4.623, 3.962, 3.962, 4.057
##31-08-2022, 3.868, 3.774, 3.585, 3.491, 3.491, 3.585, 4.057, 5.000, 6.321, 8.113, 8.679, 5.943, 7.359, 4.717, 3.962, 3.585, 3.679, 4.057, 4.434, 4.151, 4.245, 4.245, 4.245, 4.151
##01-09-2022, 4.245, 4.528, 4.717, 5.000, 5.189, 5.377, 5.943, 5.755, 5.566, 5.943, 6.226, 6.038, 5.472, 5.755, 6.415, 7.547, 9.151, 9.151, 9.623,12.170, 9.340, 7.736, 7.076, 7.453
##02-09-2022, 8.679, 9.717, 6.132, 6.038, 6.226, 6.321, 6.981, 8.585, 9.811,10.094,10.094, 8.491, 8.868,10.094,10.755,13.585,13.019,14.717,15.660,19.811,25.660,19.623,16.415,17.547
##03-09-2022,19.340,22.170,26.132,21.887,23.679,25.755,29.717,26.793,19.245,12.264, 9.906, 8.962, 7.264, 6.981, 7.359, 7.547, 9.623,10.283,12.170,11.887,11.509,12.076,12.453,12.547
##04-09-2022,11.981,12.453,14.151,17.830,19.057,16.510,12.925, 9.623, 5.849, 5.660, 6.132, 6.132, 6.887, 7.170, 6.981, 6.321, 6.038, 6.226, 6.509, 6.698, 5.849, 6.038, 5.377, 5.566
##05-09-2022, 5.377, 3.962, 5.000, 5.377, 5.377, 5.283, 5.189, 5.660, 5.755, 5.566, 5.755, 5.849, 5.377, 5.094, 5.472, 4.811, 5.660, 6.226, 6.698, 6.226, 6.981, 7.076, 8.396, 6.604
##06-09-2022, 6.792, 6.226, 6.604, 7.076, 6.509, 6.698, 7.925, 8.208, 7.264, 7.359, 5.943, 6.038, 6.321, 5.849, 3.962, 5.566, 6.038, 6.509, 5.660, 4.057, 3.396, 4.623, 4.528, 4.340
##07-09-2022, 4.151, 4.434, 4.717, 4.717, 4.151, 5.000, 7.076, 8.302, 8.019, 7.453, 6.321, 6.887, 7.076, 5.943, 5.849, 6.038, 5.566, 6.698, 7.830, 8.302, 8.208, 2.736, 2.075, 2.170
##08-09-2022, 2.264, 1.792, 1.132, 1.038, 2.264, 3.113, 3.868, 3.774, 3.491, 6.038, 7.925, 5.000, 4.811, 6.038, 6.321, 6.321, 5.849, 7.547, 8.774, 7.453, 7.170, 5.660, 6.226, 6.981
##09-09-2022, 5.472, 4.528, 5.943, 5.943, 5.472, 5.755, 6.981, 6.887, 6.604, 8.962,11.132, 8.585, 6.887, 4.906, 5.472, 5.472, 4.340, 3.962, 4.151, 6.321, 8.019, 7.830, 6.981, 6.698
##10-09-2022, 7.736, 8.113, 9.340,11.415,12.264,12.264,12.642,12.736,11.132, 7.736, 6.604, 8.302, 7.453, 5.566, 5.094, 5.472, 5.000, 6.038, 5.943, 5.472, 6.604, 8.302, 9.151,10.000
##11-09-2022, 9.906,10.566,10.755,11.793,12.076,12.547,16.415,12.453,12.264,11.038, 8.113, 6.321, 6.509, 6.415, 6.604, 6.132, 5.849, 6.038, 6.415, 6.698, 7.359, 7.359, 7.359, 8.302
##12-09-2022, 9.906, 9.811, 9.717, 8.113, 7.170, 6.698, 6.509, 6.415, 6.604, 6.415, 5.377, 4.623, 5.000, 4.717, 4.340, 4.245, 4.717, 5.094, 5.377, 5.566, 5.660, 6.509, 7.170, 7.642
##13-09-2022, 6.321, 6.132, 5.000, 5.566, 8.302, 7.830, 5.377, 5.094, 5.660, 5.189, 6.321, 6.887, 7.359, 6.887, 6.887, 6.981, 6.321, 5.660, 5.283, 5.094, 5.660, 4.434, 4.151, 3.679
##14-09-2022, 3.491, 3.962, 5.094, 5.755, 6.226, 4.623, 4.717, 4.906, 5.943,      , 3.113, 5.283, 5.377, 4.623, 4.528, 4.151, 5.000, 5.094, 6.981, 8.868, 8.868, 9.623, 9.717, 9.151
##15-09-2022, 8.774,10.566,11.226,10.472, 9.151, 6.981, 6.698, 6.415, 6.509, 6.226, 7.170, 7.830, 5.283, 5.189, 5.189, 5.566, 5.660, 5.094, 4.906, 6.321, 6.981, 4.717, 4.434, 4.151
##16-09-2022, 3.396, 3.019, 2.736, 2.925, 3.396, 3.774, 4.245, 4.434,      ,      ,      ,      ,      , 1.226, 2.170, 2.453, 2.075, 2.170, 2.736, 4.151, 3.774, 3.679, 3.396, 2.830
##17-09-2022, 2.925, 3.113, 3.302, 3.019, 2.925, 2.642, 2.925, 3.208, 2.925, 2.453, 2.170, 2.264, 2.359, 2.736, 2.264, 2.547, 2.830, 3.585, 3.302, 4.717, 6.887, 6.604, 3.585, 3.019
##18-09-2022, 2.830, 2.547, 2.453, 2.547,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
##19-09-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
##20-09-2022,      ,      ,      ,      ,      ,      ,      ,      ,      , 2.642, 1.981,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
##21-09-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
##22-09-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
##23-09-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      , 6.792, 4.434, 7.264, 7.170, 6.792, 7.925, 6.604, 8.679,10.189, 9.623, 8.208, 5.755, 4.623
##24-09-2022, 4.151, 4.434, 6.981, 8.019, 5.377, 4.906, 5.660, 5.849, 6.132, 5.377, 4.151, 3.585, 3.491, 3.019, 3.679, 2.925, 2.830, 3.396, 4.245, 5.094, 4.434, 4.245, 3.774, 3.962
##25-09-2022, 3.868, 3.774, 3.679, 3.774, 3.679, 3.774, 4.245, 4.057, 3.962, 3.396, 2.925, 2.547, 2.453, 2.359, 2.264, 2.075, 2.075, 2.075, 3.208, 3.585, 4.434, 4.245, 3.962, 3.208
##26-09-2022, 2.830, 2.736, 2.736, 2.736, 2.075, 1.981, 2.264, 2.830, 4.151, 8.679, 9.528, 6.887, 4.811, 3.679, 3.585, 4.811, 4.057, 3.208, 3.868, 4.245, 3.396, 2.547, 2.170, 2.642
##27-09-2022, 2.642, 2.453, 2.453, 3.019, 3.208, 3.113, 3.019, 3.302, 5.000, 5.660, 5.377, 4.245, 2.925, 2.359, 3.302, 3.113, 3.868, 3.208, 4.906, 5.094, 4.245, 5.094, 4.340, 3.962
##28-09-2022, 4.245, 3.962, 3.962, 3.962, 3.868, 3.962, 5.283, 6.321, 5.755, 4.623, 3.113, 3.679, 3.113, 2.925, 2.642, 2.547, 2.547, 2.642, 4.245, 6.226, 8.019, 6.226, 3.868, 3.679
##29-09-2022, 4.151, 5.849, 6.509, 6.038, 5.849, 4.906, 5.377, 4.623, 6.226, 6.415, 5.094, 4.528, 5.660, 3.962, 3.774, 3.679, 4.717, 4.811, 7.076, 7.453, 8.208, 7.830, 6.887, 5.189
##30-09-2022, 9.340,10.283, 8.585, 8.774, 9.434,10.189,12.170,13.113,14.434,13.585,10.755, 6.981, 5.943, 5.000, 5.283, 5.472, 4.623, 5.566, 4.434, 3.396, 2.736, 1.698, 1.509, 2.642
##01-10-2022, 3.962, 5.094, 6.038, 6.226, 6.321, 5.943, 6.887, 7.453, 7.076, 5.849, 5.377, 5.566, 6.038, 5.755, 5.943, 5.755, 5.189, 5.849, 5.755, 6.698, 6.792, 5.094, 4.811, 5.377
##02-10-2022, 5.377, 5.283, 4.811, 4.340, 4.245, 4.151, 4.057, 5.283, 5.660, 5.566, 5.189, 5.000, 5.094, 6.132, 4.528, 4.906, 5.094, 5.849, 7.642, 8.962, 9.151, 8.019, 8.113, 6.604
##03-10-2022, 5.660, 8.491,10.000,10.660,10.283,10.660,14.245,19.057,18.019,13.585,10.755, 8.491, 6.321, 6.509, 6.415, 6.415, 6.792, 6.415, 6.981, 9.057, 9.434, 9.528, 9.151, 8.113
##04-10-2022, 6.792, 5.000, 5.283, 5.755, 5.849, 4.245, 3.302, 2.830, 2.925, 2.925, 3.774, 3.302, 3.774, 3.491, 3.113, 3.019, 3.396, 3.396, 3.774, 4.340, 4.151, 3.491, 3.302, 3.019
##05-10-2022, 2.925, 2.925, 3.019, 3.019, 3.019, 2.830, 3.302, 3.208, 4.057, 4.811, 5.283, 5.377, 3.868, 3.491, 1.981, 2.075, 2.075, 3.019, 4.811, 5.755, 6.038, 6.415, 6.132, 5.943
##06-10-2022, 5.660, 4.906, 5.000, 4.811, 4.717, 5.000, 5.566, 5.849, 6.509, 7.453, 7.642, 7.925, 7.642, 6.792, 5.943, 6.226, 6.321, 6.887, 7.642, 8.491, 8.019, 7.170, 6.792, 5.943
##07-10-2022, 5.566, 5.094, 4.906, 4.811, 4.623, 5.000, 4.906, 4.245, 5.283, 5.000, 4.623, 4.245, 4.151, 4.057, 4.245, 4.528, 5.755, 5.189, 3.491, 4.623, 5.377, 5.943, 5.094, 5.377
##08-10-2022, 6.132, 6.038, 5.660, 5.566, 5.566, 5.094, 4.811, 5.094, 5.377, 5.472, 5.094, 5.000, 3.962, 3.962, 3.868, 3.962, 3.962, 3.868, 5.283, 8.868,11.981,11.038, 8.491, 7.076
##09-10-2022, 6.132, 8.302, 8.774, 5.472, 4.340, 4.151, 4.057, 4.717, 4.717, 4.528, 4.528, 5.094, 4.811, 4.340, 3.868, 3.585, 3.679, 4.057, 5.566, 6.981, 8.208, 8.208, 7.736, 6.792
##10-10-2022, 6.604, 5.660, 5.660, 5.189, 5.472, 6.981, 6.321, 3.774, 3.868, 4.906, 5.283, 4.528, 5.000, 6.792, 5.377, 5.094, 6.132, 6.509, 6.604, 7.453, 7.264, 7.264, 7.547, 7.642
##11-10-2022, 7.170, 7.170, 7.359, 7.170, 7.547, 7.642, 8.868,10.377,12.453,12.359,10.660, 7.925, 8.302, 8.208, 8.113, 7.830, 7.453, 6.887, 6.981, 8.774,12.264,12.170,10.189, 8.962
##12-10-2022, 8.774, 9.245, 7.830, 9.623,10.189, 8.491, 8.208, 8.302, 8.774, 7.925, 7.170, 7.736, 8.208, 6.887, 6.604, 6.132, 7.830, 5.660, 5.943, 7.547, 7.264, 6.792, 5.660, 3.962
##13-10-2022, 3.019, 2.736, 3.113, 5.000, 5.660, 5.755, 6.698, 7.736, 8.491,12.264,11.981,11.604, 8.868, 8.491, 8.679, 6.415, 4.906, 5.849, 6.132, 6.698, 8.774, 8.585,11.038,13.585
##14-10-2022,14.717,14.340,14.434,13.585,13.113,11.226, 9.434, 8.679, 8.113, 6.226, 6.038, 5.943, 5.472, 4.811, 4.528, 4.906, 4.717, 3.113, 4.717, 5.943, 7.925, 7.264, 6.038, 4.811
##15-10-2022, 4.811, 4.906, 6.038, 5.094, 4.811, 5.000, 5.660, 5.755, 3.774, 2.925, 2.547, 3.019, 3.113, 3.868, 4.434, 4.057, 5.755, 6.698, 7.925, 7.925, 8.302, 8.774, 8.113, 7.736
##16-10-2022, 6.792, 7.359, 5.849, 5.094, 5.283, 5.566, 6.038, 6.321, 6.415, 5.849, 5.566, 5.660, 6.415, 7.925, 7.925, 7.925, 7.642, 6.509, 6.792, 5.660, 5.000, 3.962, 2.264, 4.623
##17-10-2022, 4.906, 4.340, 4.340, 4.623, 4.434, 4.245, 4.057, 3.774, 4.623, 5.849, 7.076, 7.359, 7.359, 6.887, 6.415, 6.132, 6.792, 7.736, 7.547, 9.057, 7.642, 7.264, 7.076, 7.264
##18-10-2022, 7.736, 9.057, 7.642, 8.019, 8.491, 8.396,11.132,12.359,13.113,11.981, 7.359, 6.604, 7.359, 6.604, 6.604, 6.132, 6.132, 5.943, 5.660, 6.226, 6.132, 5.094, 5.283, 5.660
