   Date   , 01:00, 02:00, 03:00, 04:00, 05:00, 06:00, 07:00, 08:00, 09:00, 10:00, 11:00, 12:00, 13:00, 14:00, 15:00, 16:00, 17:00, 18:00, 19:00, 20:00, 21:00, 22:00, 23:00, 24:00
25-01-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
26-01-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
27-01-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
28-01-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
29-01-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
30-01-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
31-01-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
01-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
02-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
03-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
04-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
05-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
06-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
07-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
08-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
09-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
10-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
11-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
12-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
13-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
14-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
15-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
16-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
17-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
18-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
19-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
20-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
21-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
22-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
23-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
24-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
25-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
26-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
27-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
28-02-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
01-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
02-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
03-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
04-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
05-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
06-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
07-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
08-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
09-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
10-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
11-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
12-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
13-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
14-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
15-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
16-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
17-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
18-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
19-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
20-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
21-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
22-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
23-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
24-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
25-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
26-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
27-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
28-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
29-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
30-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
31-03-2018,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
01-04-2018,15.000,15.000,13.000,17.000,18.000,16.000,15.000,17.000,12.000,10.000, 8.000,12.000,14.000,10.000,12.000,15.000,13.000,16.000,13.000,22.000,21.000,15.000,14.000,11.000
02-04-2018,13.000,12.000,15.000, 9.000, 9.000, 9.000, 8.000,10.000,10.000,13.000, 9.000,12.000,13.000,11.000,10.000,13.000,10.000,15.000,16.000,13.000,16.000, 9.000, 9.000, 9.000
03-04-2018,10.000, 9.000, 8.000, 9.000, 8.000,10.000,10.000,12.000,11.000,11.000,11.000,14.000,10.000, 9.000, 9.000, 7.000,12.000,11.000,10.000,12.000,11.000,10.000,10.000, 9.000
04-04-2018,10.000, 8.000,13.000,12.000, 9.000, 9.000, 9.000,12.000,12.000,12.000,11.000,12.000,12.000,10.000, 9.000,12.000,11.000, 8.000, 7.000,10.000,11.000,10.000, 8.000, 6.000
05-04-2018,10.000, 9.000, 6.000, 4.000, 8.000, 6.000, 6.000, 6.000, 5.000, 6.000, 6.000, 5.000, 6.000, 5.000, 6.000, 6.000,13.000, 9.000, 9.000,11.000,12.000, 9.000,10.000, 7.000
06-04-2018, 6.000, 5.000,10.000,12.000,13.000,17.000,17.000,15.000,15.000,14.000, 9.000, 6.000, 9.000,10.000,14.000,12.000,11.000,11.000,14.000,17.000,23.000,19.000,18.000,20.000
07-04-2018,21.000,20.000,23.000,23.000,23.000,22.000,29.000,24.000,21.000,19.000,10.000, 8.000,13.000,13.000,16.000,17.000,16.000,23.000,35.000,34.000,26.000,22.000,20.000,17.000
08-04-2018,17.000,20.000,21.000,19.000,26.000,26.000,28.000,28.000,23.000,25.000,15.000,12.000,11.000,14.000,15.000,17.000,15.000,18.000,21.000,20.000,20.000,23.000,19.000,22.000
09-04-2018,23.000,23.000,24.000,34.000,32.000,28.000,31.000,19.000,15.000,16.000,17.000,23.000,28.000,37.000,22.000,27.000,37.000,35.000,24.000,24.000,24.000,20.000,23.000,23.000
10-04-2018,20.000,16.000,16.000,14.000,16.000,16.000,18.000,17.000,21.000,27.000,27.000,36.000,32.000,27.000,17.000,26.000,34.000,43.000,52.000,55.000,43.000,46.000,52.000,50.000
11-04-2018,60.000,67.000,58.000,48.000,42.000,52.000,44.000,53.000,46.000,41.000,41.000,37.000,35.000,32.000,43.000,43.000,41.000,34.000,44.000,37.000,52.000,45.000,39.000,39.000
12-04-2018,50.000,47.000,37.000,40.000,42.000,35.000,36.000,33.000,35.000,40.000,38.000,37.000,50.000,58.000,55.000,50.000,37.000,27.000,25.000,27.000,17.000,21.000,17.000,16.000
13-04-2018,20.000,25.000,25.000,30.000,27.000,27.000,24.000,28.000,25.000,23.000,23.000,26.000,21.000,22.000,18.000,18.000,20.000,16.000,24.000,29.000,29.000,28.000,30.000,31.000
14-04-2018,36.000,37.000,34.000,40.000,39.000,41.000,41.000,44.000,42.000,30.000,17.000,17.000,16.000,13.000,13.000,27.000,26.000,33.000,40.000,47.000,48.000,58.000,65.000,72.000
15-04-2018,62.000,54.000,48.000,54.000,52.000,52.000,50.000,50.000,28.000,21.000,21.000,19.000,14.000,15.000,11.000, 8.000,10.000,11.000,15.000,10.000,10.000,12.000,13.000,12.000
16-04-2018,12.000,10.000,12.000,13.000,10.000,12.000,12.000,12.000,10.000,11.000,13.000,11.000,11.000,10.000, 9.000, 8.000,12.000, 9.000, 7.000,10.000,10.000,14.000,10.000, 9.000
17-04-2018, 9.000, 9.000, 9.000, 9.000, 7.000,13.000,12.000,11.000, 9.000,14.000, 9.000, 8.000,10.000, 9.000,11.000,15.000,12.000,12.000,10.000,13.000, 9.000,10.000,11.000,13.000
18-04-2018,13.000,12.000,12.000,16.000,16.000,14.000,16.000,16.000,12.000, 9.000, 5.000, 4.000, 4.000, 6.000, 7.000,10.000, 9.000,10.000,11.000,22.000,27.000,32.000,37.000,34.000
19-04-2018,31.000,47.000,43.000,45.000,41.000,52.000,54.000,43.000,37.000,33.000,23.000,12.000,14.000, 8.000, 9.000,11.000,10.000,16.000,15.000,13.000,19.000,18.000,18.000,17.000
20-04-2018,23.000,22.000,21.000,16.000,16.000,21.000,24.000,25.000,29.000,29.000,24.000,20.000,15.000,16.000,18.000,12.000, 8.000,16.000,13.000,19.000,44.000,51.000,39.000,34.000
21-04-2018,42.000,46.000,45.000,41.000,32.000,34.000,33.000,30.000,34.000,27.000,24.000,28.000,23.000,21.000,25.000,27.000,31.000,34.000,43.000,43.000,58.000,44.000,46.000,23.000
22-04-2018, 9.000,17.000,33.000,55.000,69.000,82.000,61.000,31.000,21.000,15.000,19.000,19.000,22.000,17.000,19.000,19.000,20.000,21.000,13.000,12.000,10.000, 8.000, 7.000, 6.000
23-04-2018, 6.000, 9.000, 9.000,10.000,10.000,10.000,10.000,11.000, 9.000, 8.000, 6.000, 8.000, 8.000, 9.000, 9.000, 9.000, 8.000,12.000,11.000,13.000,11.000, 9.000, 8.000, 8.000
24-04-2018, 9.000,13.000,10.000, 7.000, 9.000, 8.000, 6.000, 6.000, 9.000,11.000,11.000, 8.000, 9.000, 6.000, 9.000, 7.000, 5.000, 7.000, 6.000, 7.000,12.000, 9.000,10.000, 7.000
25-04-2018,11.000,10.000, 7.000, 3.000, 5.000, 9.000,10.000,13.000,11.000, 8.000, 9.000, 8.000, 9.000,      , 3.000, 3.000, 3.000, 4.000, 6.000, 8.000, 8.000, 9.000, 7.000, 4.000
26-04-2018, 7.000, 6.000, 6.000, 6.000, 5.000, 7.000, 7.000, 7.000, 6.000, 5.000, 6.000, 5.000, 5.000, 6.000, 4.000, 3.000, 4.000, 9.000,12.000,11.000, 9.000, 9.000, 8.000, 7.000
27-04-2018,10.000, 9.000, 8.000, 9.000, 9.000, 7.000, 5.000, 7.000,12.000,10.000,11.000,15.000,12.000,13.000, 9.000,13.000,11.000,11.000,12.000,12.000,10.000,12.000,12.000,13.000
28-04-2018,11.000,12.000,18.000, 9.000, 6.000, 6.000, 8.000, 9.000, 9.000, 7.000, 9.000, 6.000, 8.000, 7.000, 6.000,10.000, 9.000, 7.000, 5.000,10.000, 9.000, 8.000,13.000, 8.000
29-04-2018, 8.000, 5.000, 3.000, 7.000, 7.000,11.000,10.000, 7.000, 6.000, 7.000, 5.000, 9.000, 7.000, 7.000, 8.000, 6.000, 7.000, 8.000, 6.000, 8.000, 9.000,14.000,10.000, 7.000
30-04-2018, 5.000, 7.000, 6.000, 5.000, 5.000, 8.000, 7.000,10.000, 9.000, 9.000,11.000,15.000,10.000, 9.000, 8.000, 6.000, 8.000,10.000,10.000, 9.000,15.000,17.000,11.000,13.000
01-05-2018,12.000,10.000, 9.000, 9.000,10.000,11.000,11.000,10.000, 7.000, 6.000, 5.000, 5.000, 7.000, 6.000, 6.000, 8.000, 9.000, 8.000, 8.000, 7.000, 7.000, 7.000, 7.000, 6.000
02-05-2018, 8.000, 8.000, 7.000, 4.000, 4.000, 7.000, 6.000, 6.000, 5.000, 8.000, 6.000, 6.000, 7.000, 5.000, 4.000, 4.000, 6.000, 6.000, 7.000, 7.000, 7.000, 9.000,10.000,10.000
03-05-2018,11.000,12.000,10.000, 8.000, 7.000, 9.000,10.000,14.000,18.000,16.000, 9.000, 8.000, 5.000, 7.000, 6.000, 7.000, 9.000,12.000,10.000,11.000, 9.000, 8.000, 8.000, 6.000
04-05-2018,10.000, 9.000,12.000,10.000,10.000,13.000,11.000,16.000,12.000,10.000,10.000, 9.000, 7.000, 8.000, 9.000,12.000,13.000,14.000,17.000,17.000,12.000,13.000,11.000,13.000
05-05-2018,13.000,16.000,22.000,23.000,18.000,20.000,23.000,17.000,14.000, 9.000,10.000,16.000, 6.000, 8.000, 9.000,14.000,13.000,15.000,19.000,20.000,23.000,30.000,27.000,25.000
06-05-2018,19.000,24.000,25.000,25.000,27.000,26.000,21.000,28.000,22.000,15.000,10.000,17.000,15.000,13.000,17.000,17.000,16.000,21.000,18.000,26.000,32.000,35.000,34.000,42.000
07-05-2018,42.000,48.000,48.000,51.000,47.000,47.000,50.000,46.000,28.000,17.000,14.000,14.000, 9.000,10.000,14.000,10.000,11.000,10.000,13.000,17.000,23.000,25.000,31.000,32.000
08-05-2018,37.000,40.000,45.000,42.000,45.000,52.000,59.000,41.000,22.000,16.000,16.000,11.000,10.000,13.000,12.000,14.000,12.000,12.000, 7.000, 7.000, 9.000, 7.000, 8.000, 8.000
09-05-2018,14.000,12.000,13.000,14.000,14.000,16.000,18.000,14.000,10.000, 6.000, 9.000, 8.000, 7.000, 4.000, 7.000, 6.000,10.000, 9.000, 9.000, 8.000, 7.000,11.000, 9.000, 9.000
10-05-2018, 9.000, 7.000, 8.000, 9.000, 9.000, 6.000, 9.000, 7.000,12.000, 8.000, 8.000, 7.000, 8.000, 7.000, 6.000, 6.000, 9.000, 8.000, 6.000,11.000,12.000,12.000,10.000,14.000
11-05-2018,11.000,14.000,12.000, 9.000,11.000,10.000,11.000, 8.000, 6.000, 7.000, 6.000, 9.000, 7.000, 6.000, 9.000,15.000,11.000, 7.000,17.000,12.000,14.000,13.000,11.000,11.000
12-05-2018,11.000,13.000,12.000,13.000,13.000,14.000,10.000, 8.000,11.000, 9.000, 8.000, 8.000, 7.000, 9.000, 9.000,11.000,10.000, 8.000, 9.000,12.000,10.000, 8.000,11.000,12.000
13-05-2018,17.000, 9.000, 9.000,15.000,17.000,14.000,12.000, 9.000,11.000, 8.000, 9.000, 6.000, 6.000,11.000,10.000, 9.000, 7.000, 8.000,16.000,14.000,13.000,19.000,15.000,18.000
14-05-2018,13.000,11.000, 9.000,11.000, 9.000, 6.000, 5.000, 8.000, 5.000, 4.000, 3.000, 4.000, 6.000, 6.000,10.000, 9.000, 6.000, 6.000, 6.000, 8.000, 6.000, 6.000, 6.000, 6.000
15-05-2018, 7.000, 6.000, 8.000, 6.000, 8.000, 6.000, 6.000, 5.000, 6.000,11.000,12.000,12.000, 9.000,17.000,10.000,10.000, 9.000, 7.000,12.000,16.000, 9.000,11.000,11.000,14.000
16-05-2018,17.000, 8.000, 8.000, 7.000, 5.000, 6.000, 5.000, 9.000,12.000,17.000,15.000,11.000,18.000,16.000,14.000,13.000, 8.000, 9.000,12.000,11.000,12.000,11.000, 8.000, 7.000
17-05-2018,11.000,10.000, 7.000, 9.000, 9.000,11.000,10.000,10.000,13.000,10.000,10.000,11.000, 9.000,10.000, 8.000, 7.000,10.000, 7.000,11.000,12.000,13.000,10.000, 9.000, 9.000
18-05-2018, 8.000, 9.000, 8.000, 8.000, 9.000, 9.000, 6.000,10.000, 9.000,10.000,10.000, 9.000, 6.000,11.000, 8.000, 7.000, 8.000, 7.000, 9.000,10.000,15.000,17.000,15.000,13.000
19-05-2018,18.000,16.000,18.000,20.000,18.000,21.000,22.000,20.000,17.000,11.000,16.000,12.000,13.000, 9.000, 7.000, 7.000, 7.000,10.000,11.000,15.000,13.000,12.000,25.000,18.000
20-05-2018,22.000,23.000,16.000,15.000,12.000,15.000,25.000,25.000,24.000,12.000,12.000,14.000, 9.000, 7.000, 7.000, 6.000,10.000,13.000,13.000,13.000,14.000,24.000,32.000,41.000
21-05-2018,46.000,41.000,35.000,30.000,29.000,29.000,24.000,25.000,21.000,20.000,17.000,13.000,13.000,14.000,22.000,17.000,13.000,16.000,17.000,17.000,17.000,19.000,17.000,17.000
22-05-2018,17.000,17.000,19.000,11.000,17.000,18.000,17.000,15.000,16.000,18.000,17.000,17.000,17.000,15.000,13.000,13.000,15.000,13.000,15.000,13.000,15.000,20.000,16.000,13.000
23-05-2018,17.000,16.000,17.000,19.000,18.000,17.000,20.000,18.000,16.000,18.000,14.000,16.000,14.000,13.000,15.000,15.000,17.000,21.000,21.000,19.000,21.000,17.000,15.000,18.000
24-05-2018,15.000,18.000,16.000,16.000,14.000,17.000,17.000,20.000,20.000,25.000,22.000,22.000,20.000,22.000,22.000,25.000,24.000,27.000,27.000,29.000,16.000,12.000,18.000,15.000
25-05-2018,17.000,15.000,12.000,14.000,18.000,11.000, 8.000,13.000,11.000,12.000,15.000,15.000,17.000,16.000,21.000,15.000,19.000,16.000,25.000,28.000,26.000,34.000,38.000,39.000
26-05-2018,38.000,32.000,43.000,43.000,49.000,41.000,41.000,41.000,30.000,25.000,20.000,19.000,15.000,14.000,13.000,17.000,17.000,18.000,18.000,26.000,26.000,26.000,29.000,29.000
27-05-2018,24.000,20.000,18.000,22.000,20.000,23.000,22.000,27.000,24.000,24.000,27.000,24.000,27.000,22.000,15.000,15.000,12.000, 8.000, 8.000,11.000,11.000,11.000,13.000,13.000
28-05-2018,17.000,43.000,42.000,38.000,48.000,44.000,40.000,26.000,25.000,18.000,15.000,22.000,26.000,18.000,17.000,16.000,18.000,18.000,22.000,22.000,20.000,19.000,20.000,25.000
29-05-2018,24.000,25.000,25.000,14.000,16.000,19.000,16.000,18.000,17.000,20.000,17.000,17.000,20.000,17.000,21.000,16.000,17.000,17.000,18.000,18.000,20.000,16.000,14.000,14.000
30-05-2018,12.000,12.000,10.000,10.000, 9.000,11.000,12.000,11.000,14.000,17.000,17.000,21.000,21.000,18.000,13.000,16.000,16.000,12.000, 9.000, 8.000,10.000,17.000,30.000,42.000
31-05-2018,29.000,26.000,24.000,20.000,18.000,18.000,20.000,20.000,24.000,25.000,16.000,22.000,24.000,21.000,14.000,24.000,25.000,34.000,30.000,22.000,18.000,31.000,37.000,38.000
