   Date   , 01:00, 02:00, 03:00, 04:00, 05:00, 06:00, 07:00, 08:00, 09:00, 10:00, 11:00, 12:00, 13:00, 14:00, 15:00, 16:00, 17:00, 18:00, 19:00, 20:00, 21:00, 22:00, 23:00, 24:00
10-06-2022, 2.359, 2.736, 2.075, 4.434, 6.887, 7.359, 7.547, 8.302, 8.679, 8.774, 8.396, 8.774, 8.302, 8.302, 8.585, 9.245, 7.642, 6.509, 6.604, 6.981, 7.642, 8.396, 8.962, 9.245
11-06-2022, 8.396, 8.302, 8.208, 8.113, 8.019, 7.830, 7.264, 6.509, 6.038, 5.849, 5.094, 5.000, 5.094, 5.000, 5.189, 5.849, 6.604, 7.453, 7.453, 7.547, 7.264, 4.717, 4.623, 4.811
12-06-2022, 4.717, 5.189, 5.472, 5.943, 6.038, 6.321, 6.604, 6.604, 6.698, 6.226, 5.566, 5.283, 5.189, 5.660, 6.226, 5.189, 5.000, 5.189, 5.943, 6.038, 4.623, 4.434, 4.057, 4.340
13-06-2022, 4.151, 4.057, 3.679, 3.679, 4.057, 3.962, 3.491, 3.302, 2.642, 2.547, 2.830, 3.302, 3.962, 4.057, 4.434, 5.000, 5.189, 5.283, 5.189, 5.189, 4.811, 5.189, 5.660, 5.472
14-06-2022, 4.717, 4.245, 4.151, 4.151, 5.000, 5.189, 5.000, 3.679, 3.585, 3.962, 3.585, 3.679, 3.774, 3.396, 3.302, 3.396, 3.491, 3.491, 5.000, 5.472, 5.094, 5.755, 5.755, 6.038
15-06-2022, 6.415, 6.887,11.415,13.491,14.340,12.170,12.076,10.755, 9.528, 5.849, 5.094, 5.000, 4.811, 6.321, 7.359, 7.170, 6.887, 7.076, 7.264, 6.887, 6.509, 6.226, 6.698, 6.698
16-06-2022, 7.076, 7.830, 9.151, 8.585, 8.491, 8.679, 9.811,11.226,10.849, 8.868, 7.170, 5.755, 6.321, 5.472, 5.189, 5.283, 6.038, 6.509, 7.264, 7.359, 7.547, 8.019, 8.208, 8.491
17-06-2022, 8.302, 8.208, 7.453, 7.359, 6.509, 6.038, 7.170, 9.340, 7.736, 7.830, 7.642, 7.547, 7.736, 8.019, 9.623,10.094,10.660,12.642,13.113,12.076,11.887,11.415,11.887,11.793
18-06-2022,12.359,12.830,13.302,13.585,13.019,10.094, 7.170, 6.321, 6.887, 6.981, 7.359, 5.943, 6.698, 7.076, 6.698, 5.566, 6.226, 5.472, 5.283, 5.283, 6.132, 5.849, 6.887, 5.377
19-06-2022, 3.302, 3.208, 4.245, 5.189, 5.377, 5.377, 5.377, 5.189, 4.623, 3.868, 3.491, 3.113, 3.302, 3.396, 3.585, 3.019, 2.830, 4.340, 3.962, 4.528, 4.340, 3.962, 4.057, 3.868
20-06-2022, 3.774, 4.057, 3.868, 3.302, 3.208, 3.585, 3.491, 3.019, 3.302, 3.962, 4.340, 5.472, 5.283, 5.472, 5.566, 5.943, 6.226, 7.076, 7.453, 7.264, 6.792, 7.547, 6.887, 7.547
21-06-2022, 7.170, 5.849, 6.415, 6.226, 5.849, 5.566, 5.849, 5.472, 7.170, 5.943, 6.132, 5.472, 4.717, 4.057, 4.057, 4.906, 3.774, 2.830, 3.491, 4.057, 6.604, 8.962, 9.434, 9.340
22-06-2022, 8.962,11.226,12.170,14.057,13.491,13.019,12.830,11.321, 5.943, 4.340, 4.906, 4.811, 4.340, 4.151, 4.151, 4.340, 3.774, 3.302, 2.547, 2.264, 2.359, 3.774, 5.283, 5.943
23-06-2022, 6.698, 6.887, 9.434,11.415,10.000, 9.811,10.000,11.698,12.359,13.019,11.793,12.453,14.151,18.491,19.340,16.793,15.000,11.981,10.377, 8.679, 7.264, 6.038, 7.076, 6.321
24-06-2022, 6.415,12.359,12.359,12.547,12.264,11.509,10.189, 6.698, 4.811, 4.340, 4.057, 4.151, 4.245, 4.340, 4.717, 5.283, 5.283, 4.245, 4.057, 4.245, 4.528, 4.811, 4.151, 2.642
25-06-2022, 4.057, 4.434, 4.245, 4.906, 5.094, 5.472, 6.038, 6.321, 6.132, 5.472, 5.000, 5.000, 5.000, 5.094, 5.000, 5.000, 4.906, 5.283, 5.000, 4.340, 3.491, 3.396, 3.585, 4.057
26-06-2022, 3.679, 3.302, 3.302, 3.208, 3.302, 3.113, 2.925, 3.491, 3.585, 3.396, 3.208, 3.774, 3.302, 3.302, 3.396, 2.925, 2.642, 2.830, 3.208, 3.491, 4.057, 4.057, 3.962, 4.528
27-06-2022, 4.057, 3.774, 3.491, 3.302, 3.113, 3.491, 3.774, 4.151, 3.585, 3.679, 3.962, 1.981, 0.943, 1.604, 1.981, 1.509, 2.264, 2.736, 2.830, 3.491, 5.283, 5.000, 4.811, 4.434
28-06-2022, 4.906, 5.000, 4.906, 4.245, 4.057, 4.528, 4.623, 4.434, 3.868, 3.396, 3.208, 3.113, 2.453, 2.170, 2.359, 2.453, 2.830, 3.113, 3.113, 3.208, 3.868, 3.585, 3.868, 4.340
29-06-2022, 3.962, 3.774, 3.585, 3.208, 3.019, 3.113, 3.302, 2.830, 1.698, 1.415, 1.792, 2.170, 1.604, 3.019, 4.340, 4.245, 4.151, 4.057, 4.057, 3.585, 4.057, 4.717, 4.811, 4.528
30-06-2022, 4.623, 4.528, 4.623, 4.528, 4.340, 4.057, 3.679, 3.302, 3.208, 2.830, 2.830, 2.736, 2.359, 2.170, 3.019, 2.925, 3.019, 2.075, 2.359, 2.547, 2.170, 2.170, 1.887, 2.264
01-07-2022, 2.170, 2.453, 2.359, 2.736, 2.830, 3.019, 3.113, 3.302, 2.925, 2.736, 2.830, 2.736, 2.830, 3.585, 3.868, 3.302, 2.925, 2.359, 1.698, 1.887, 1.887, 2.264, 2.736, 3.113
02-07-2022, 3.491, 3.491, 3.585, 3.491, 3.302, 3.113, 2.830, 2.736, 2.170, 1.792, 1.698, 1.887, 1.981, 1.792, 1.887, 1.887, 2.264, 2.170, 2.736, 3.019, 2.642, 1.604, 1.698, 1.509
03-07-2022, 1.509, 1.887, 2.170, 2.359, 2.359, 2.359, 3.113, 3.396, 3.868, 3.208, 2.736, 2.170, 2.170, 2.075, 2.264, 2.642, 3.396, 2.642, 3.302, 2.925, 3.113, 2.736, 2.547, 2.359
04-07-2022, 2.170, 2.547, 2.830, 2.830, 2.830, 2.830, 2.830, 2.547, 2.170, 1.981, 2.170, 2.736, 3.585, 4.057, 5.000, 5.094, 4.623, 4.528, 4.528, 2.925, 2.359, 2.170, 2.264, 2.264
05-07-2022, 2.453, 2.359, 2.453, 2.547, 2.736, 3.396, 3.585, 2.736, 3.113, 4.434, 4.057, 3.679, 3.396, 2.359, 1.981, 3.019, 2.642, 5.377, 2.736, 3.019, 3.019, 2.830, 2.359, 2.453
06-07-2022, 3.019, 3.302, 3.585, 3.962, 4.434, 4.528, 4.623, 5.094, 4.528, 4.245, 3.113, 3.019, 2.642, 1.792, 2.359, 1.981, 2.547, 1.887, 2.547, 2.075, 1.792, 1.604, 1.321, 1.698
07-07-2022, 1.792, 1.887, 2.170, 2.264, 2.359, 2.453, 2.925, 2.359, 2.830, 3.113,      ,      , 4.434, 3.302, 4.434, 3.679, 4.057, 3.962, 3.679, 4.057, 4.811, 6.604, 7.453, 5.472
08-07-2022, 5.189, 5.566, 6.509, 6.981, 6.981, 8.679, 8.679, 8.585,10.000, 9.340, 9.717, 7.170, 5.189, 4.434, 3.019, 3.019, 3.208, 3.113, 4.057, 4.906, 4.623, 5.755, 4.906, 3.868
09-07-2022, 3.491, 3.019, 2.453, 2.453, 2.736, 3.491, 2.925, 2.830, 2.359, 3.113, 3.774, 3.962, 2.925, 2.359, 2.075, 1.887, 1.887, 5.943, 4.245, 4.245, 4.151, 4.717, 4.717, 4.906
10-07-2022, 4.434, 4.528, 4.811, 4.906, 3.585, 3.019, 2.925, 4.434, 3.962, 4.528, 4.151, 4.057, 7.076, 4.340, 5.755, 4.623, 5.283, 4.811, 4.811, 4.434, 3.679, 3.585, 3.208, 3.019
11-07-2022, 2.830, 2.736, 2.736, 3.208, 3.396, 3.679, 3.774, 4.340, 4.623, 5.189, 4.057, 3.962, 5.377, 4.151, 5.377, 4.528, 3.962, 4.057, 4.057, 3.962, 3.679, 3.302, 3.962, 5.189
12-07-2022, 4.528, 3.962, 3.679, 4.057, 4.528, 4.811, 5.000, 4.340,      ,      ,      ,      ,      ,      , 4.057, 3.868, 3.962, 4.528, 5.094, 5.377, 5.472, 5.943, 6.226, 5.943
13-07-2022, 4.528, 4.811, 5.849, 4.057, 3.491, 3.491, 4.340, 5.283, 7.170, 5.755, 5.755, 6.698, 6.698, 5.566, 6.321, 6.038, 7.170, 8.113, 8.585, 8.019, 7.830, 8.208, 7.830, 6.981
14-07-2022, 6.415, 7.170, 6.415, 5.660, 6.698, 5.755, 5.189, 5.094, 5.000, 4.340, 3.585, 3.113, 3.302, 3.396, 4.151, 5.377, 5.755, 6.038, 5.472, 4.623, 4.906, 4.434, 4.434, 4.434
15-07-2022, 4.528, 3.113, 2.830, 2.830, 3.113, 3.585, 4.245, 3.774, 3.585, 3.302, 3.113, 3.113, 3.962, 3.491, 3.962, 3.208, 3.585, 3.585, 3.774, 3.774, 3.396, 3.585, 5.283, 4.434
16-07-2022, 3.585, 3.491, 3.019, 3.019, 3.019, 3.302, 3.774, 3.774, 3.302, 3.962, 3.208, 3.019, 4.151, 3.113, 3.585, 4.528, 3.868, 3.585, 2.736, 2.736, 3.019, 3.208, 2.359, 2.359
17-07-2022, 2.642, 2.736, 3.019, 3.208, 3.208, 3.774, 3.962, 3.491, 3.208, 3.491, 3.585, 3.962, 4.151, 4.245, 4.434, 4.623, 5.189, 5.849, 5.849, 5.377, 7.359, 9.057, 9.434, 9.057
18-07-2022, 8.302, 8.208, 8.113, 7.453, 6.981, 6.226, 5.472, 5.849, 5.660, 5.377, 5.566, 4.811, 4.623, 4.434, 5.283, 4.906, 4.811, 4.528, 3.585, 3.868, 4.717, 5.755, 6.792, 7.547
19-07-2022, 9.245, 9.057, 8.585, 8.113, 7.830, 8.113, 7.830, 7.359, 8.113, 9.057,10.000,10.660,10.755,11.226,12.359,12.547,12.264,11.887,12.170,20.849,23.019,29.717,39.057,25.377
20-07-2022,20.283,18.396,17.453,18.396,20.660,21.038,18.679,16.038,15.377,13.302,10.660, 8.679, 8.774, 7.830,10.755,11.981,13.019,14.811,14.623,13.302,10.755, 8.396, 6.792, 6.698
21-07-2022, 6.415, 6.132, 5.943, 5.943, 5.849, 5.755, 6.415, 7.547, 7.453, 9.340, 8.208,10.943, 9.811, 8.396, 8.208, 5.943, 5.283, 6.415, 7.170, 6.321, 5.377, 4.623, 4.245, 3.868
22-07-2022, 3.962, 3.679, 3.774, 3.491, 3.679, 3.962, 4.057, 3.962, 4.245, 4.434, 4.623, 4.906, 4.623, 4.151, 4.528, 4.623, 4.340, 3.962, 3.585, 3.113, 3.585, 4.057, 4.151, 4.434
23-07-2022, 4.434, 4.717, 4.717, 4.057, 3.774, 4.434, 5.377, 6.509, 5.943, 5.472, 4.057, 3.868, 3.302, 3.113, 3.774, 4.057, 3.585, 3.019, 3.491, 4.057, 4.057, 3.868, 3.585, 3.774
24-07-2022, 3.774, 3.962, 4.151, 4.057, 3.679, 3.396, 3.491, 3.302, 3.962, 4.340, 4.906, 5.094, 4.623, 4.057, 3.679, 3.113, 2.642, 2.642, 2.830, 3.113, 2.830, 3.585, 4.434, 5.472
25-07-2022, 4.528, 4.057, 5.189, 5.000, 5.472, 5.660, 4.151, 4.528, 3.962, 2.830, 2.359, 1.981, 2.170, 1.792, 1.887, 2.830, 2.830, 3.868, 2.736, 2.359, 2.075, 2.359, 2.170, 2.925
26-07-2022, 2.925, 3.491, 3.585, 3.774, 3.302, 3.585, 4.245, 5.094, 6.509, 6.981, 6.698, 6.792,10.283, 7.642, 8.585, 5.755, 5.943, 5.377, 4.906, 4.434, 5.283, 5.660, 5.000, 4.151
27-07-2022, 4.434, 4.623, 3.868, 3.302, 3.302, 3.585, 3.302, 3.396, 3.019, 3.113, 3.113, 3.585, 3.774, 3.396, 3.302, 3.208, 2.736, 2.453, 2.642, 2.453, 2.453, 2.736, 2.642, 2.642
28-07-2022, 2.925, 3.113, 3.113, 2.925, 3.019, 3.774, 5.094, 5.000, 4.434, 4.245, 5.094, 5.849, 5.472, 5.000, 4.623, 4.340, 4.434, 4.151, 3.774, 3.585, 3.585, 3.962, 4.717, 5.000
29-07-2022, 5.377, 5.943, 5.943, 6.226, 5.189, 4.528, 5.283, 6.604, 7.170, 5.660, 4.623, 4.434, 4.245, 4.340, 4.434, 4.528, 6.604, 4.906, 4.906, 4.623, 4.811, 5.377, 5.472, 5.472
30-07-2022, 5.472, 4.623, 4.057, 4.245, 4.906, 9.151,11.415, 7.547, 6.509, 5.849, 4.811, 5.094, 4.151, 3.868, 3.679, 3.113, 2.264, 2.642, 3.491, 4.057, 3.679, 4.340, 3.679, 4.057
31-07-2022, 3.962, 3.679, 3.113, 3.302, 3.302, 3.396, 3.302, 3.302, 3.585, 3.113, 3.679, 2.830, 2.075, 1.415, 1.792, 1.509, 1.698, 2.075, 1.981, 3.491, 3.491, 3.491, 3.208, 2.642
01-08-2022, 2.170, 2.642, 2.547, 2.359, 2.642, 3.113, 3.962, 4.717, 5.472, 3.302, 2.925, 3.113, 3.019, 3.019, 3.019, 3.019, 3.774, 4.906, 4.623, 6.226, 6.415, 5.472, 4.528, 3.585
02-08-2022, 3.585, 3.774, 3.396, 3.302, 3.396, 4.434, 5.472, 5.566, 4.245, 3.868, 4.057, 4.057, 3.585, 3.585, 3.585, 5.000, 5.000, 5.377, 7.170, 8.868, 9.245, 9.340, 9.057, 9.057
03-08-2022, 8.868, 8.868,10.660,11.038, 9.717,10.094, 6.981, 4.057, 2.925, 2.359, 3.019, 3.491, 3.868, 4.151, 3.868, 3.962, 3.491, 3.113, 4.340, 3.679, 3.585, 3.113, 3.302, 3.396
04-08-2022, 3.585, 3.868, 4.057, 3.868, 4.528, 5.000, 4.717, 4.528, 5.566, 5.094, 4.245, 4.057, 3.491, 3.585, 4.434, 3.491, 3.679, 3.208, 3.208, 2.830, 2.736, 2.642, 3.113, 3.396
05-08-2022, 3.113, 2.830, 2.736, 2.642, 3.019, 3.113, 3.585, 3.585, 4.151, 3.019, 2.359, 2.830, 2.642, 2.925, 3.396, 2.736, 2.075, 2.170, 2.170, 2.453, 2.547, 2.547, 2.830, 2.642
06-08-2022, 3.396, 5.000, 5.849, 6.887, 8.396, 9.623,11.415,11.981,10.849, 8.491, 7.453, 7.076, 6.604, 5.755, 6.415, 6.887, 6.509, 5.283, 5.283, 5.755, 6.698, 6.792, 6.698, 6.698
07-08-2022, 6.321, 6.132, 6.415, 9.340, 6.509, 7.453, 6.698, 9.245, 9.906, 8.585, 7.642, 6.981, 6.604, 5.472, 4.717, 3.113, 3.019, 2.359, 2.925, 3.113, 4.434, 5.755, 6.887, 7.359
08-08-2022, 8.491,12.359,15.660,18.396,18.679,10.849, 6.038, 6.792, 6.415, 6.415, 5.377, 4.151, 3.302, 3.396, 7.264, 6.509, 9.717,10.755, 4.906, 4.623, 4.811, 4.717, 3.774, 5.189
09-08-2022, 9.717,15.377, 7.264, 8.208, 6.698, 6.415, 9.528, 9.528, 7.264, 5.566, 4.528, 5.000, 6.038, 5.566, 5.094, 5.094, 4.906, 5.094, 4.811, 4.340, 4.528, 4.057, 4.245, 5.094
10-08-2022, 4.717, 4.811, 5.472, 5.849, 5.472, 8.679, 6.981, 7.264, 6.415, 4.528, 4.717, 4.528, 3.585, 3.774, 3.491, 3.868, 4.811, 4.434, 4.528, 4.906, 5.283, 5.472, 4.811, 4.528
11-08-2022, 4.434, 4.906, 4.811, 6.604, 5.849, 6.604,11.793,14.717,16.321,11.604, 8.113, 6.792, 5.000, 5.189, 6.604, 5.849, 5.943, 5.566, 5.755, 6.509, 8.113, 8.585, 7.925, 7.264
12-08-2022, 7.453, 7.642, 6.981, 7.170, 7.359, 7.453, 8.774, 9.434, 8.868, 9.057, 9.434, 8.679, 7.453, 7.359, 8.019, 7.830, 7.925, 7.642, 7.642, 8.396, 9.528,10.472,12.642,10.283
13-08-2022, 9.340, 9.151, 9.057, 9.528, 9.340, 8.868, 9.151, 9.811, 9.811, 8.962, 8.585, 8.774, 8.491, 6.887, 6.226, 5.472, 6.792, 8.113, 6.604, 6.038, 6.792, 7.170, 8.019, 8.491
14-08-2022,12.076,15.094,15.094,16.510,13.113,10.660,10.660,11.226,10.094, 8.019, 7.830, 9.811,13.019, 8.396, 5.283, 6.415, 8.208, 7.547, 7.170, 8.208,14.245,14.623, 9.340, 7.642
15-08-2022, 7.453, 6.038, 6.415, 6.887, 6.321,10.660,16.415,13.491,10.472,11.038,10.283,10.755, 9.528,10.000, 9.434,12.736,12.170,11.887, 9.245,10.189,10.377,10.755,10.849,10.943
16-08-2022,10.566,12.170,14.434,14.906,14.906,15.377,16.604,16.698,14.434,13.679,12.264, 8.113, 5.000, 4.623, 3.774, 6.415,10.189,12.925,11.887,23.019,25.094,17.453,16.415,17.925
17-08-2022,17.925,20.472,20.943,19.245,20.566,25.849,28.585,29.245,32.547,27.642,21.604,16.793,15.660,14.528, 9.906, 9.340, 6.415, 8.396, 9.528, 7.547, 8.774, 9.151, 9.057, 8.585
18-08-2022, 9.340, 7.547, 6.887, 8.019, 7.925,10.094,10.377,10.000,10.189, 9.623, 9.340, 9.340,10.566, 9.906, 8.396, 9.528,10.660, 7.453, 7.264, 6.226, 4.811, 4.811, 3.962, 3.019
19-08-2022, 2.453, 2.359, 3.302, 3.113, 2.547, 2.642, 1.226, 1.321, 1.509, 1.887, 2.359, 4.057, 4.717, 4.811, 4.528, 4.811, 4.906, 5.943, 5.943, 6.226, 6.415, 4.906, 4.434, 3.962
20-08-2022, 4.151, 3.585, 3.585, 3.491, 3.113, 3.302, 4.057, 4.340, 4.245, 3.208, 3.585, 3.962, 3.491, 3.491, 3.019, 3.491, 4.245, 4.906, 4.623, 4.528, 4.811, 5.189, 5.189, 4.811
21-08-2022, 4.528, 4.811, 4.717, 4.528, 4.434, 4.717, 5.094, 5.000, 5.094, 4.811, 4.717, 4.906, 5.283, 5.283, 5.377, 5.755, 5.849, 6.698, 6.792, 6.509, 6.226, 5.566, 5.283, 5.377
22-08-2022, 6.226, 5.472, 4.811, 4.811, 4.717, 4.811, 5.472, 5.472, 5.377, 5.000, 4.151, 2.925, 3.679, 2.547, 3.585, 3.585, 2.736, 2.642, 2.642, 1.792, 1.321, 1.792, 1.321, 1.226
23-08-2022, 0.943, 1.038, 2.359, 3.396, 4.528, 5.377, 3.868, 5.849, 5.283, 4.623, 3.774, 3.019, 2.547, 1.509, 0.943, 1.226, 1.792, 2.170, 2.264, 2.075, 1.698, 1.981, 2.547, 3.113
24-08-2022, 3.019, 1.981, 1.509, 2.453, 2.925, 2.830, 2.925, 2.170, 2.547, 2.736, 2.547, 2.170, 2.075, 2.170, 1.887, 1.698, 1.698, 1.887, 1.981, 2.359, 3.491, 3.113, 3.302, 3.396
25-08-2022, 4.151, 4.151, 5.000, 3.962, 6.321, 7.170, 6.981, 5.943, 5.094, 4.528, 3.208, 3.302, 3.302, 3.679, 3.113, 3.208, 4.434, 8.585, 9.528, 8.774, 8.585, 7.359, 6.981, 7.547
26-08-2022, 8.208, 9.528,10.000, 9.811, 9.717, 9.245,10.472, 9.340, 6.698, 6.132, 5.755, 5.660, 5.755, 5.189, 5.189, 5.377, 5.377, 5.094, 5.566, 6.132, 6.321, 5.755, 6.132, 6.321
27-08-2022, 5.566, 5.755, 6.038, 5.755, 5.849, 6.038, 6.226, 5.849, 6.226, 6.981, 5.377, 4.528, 3.774, 3.585, 3.868, 3.679, 3.302, 3.208, 3.208, 3.113, 3.302, 3.396, 3.491, 2.642
28-08-2022, 2.642, 2.642, 2.359, 2.359, 2.453, 2.642, 3.019, 3.396, 3.585, 3.491, 3.491, 3.302, 3.113, 3.208, 2.830, 2.736, 2.736, 2.830, 2.925, 3.113, 3.208, 3.208, 3.019, 2.830
29-08-2022, 3.019, 3.113, 2.830, 2.830, 2.736, 2.642, 2.642, 2.736, 2.830, 2.736, 2.830, 3.302, 3.585, 3.208, 2.642, 2.736, 2.925, 3.019, 2.642, 3.208, 3.491, 3.585, 3.774, 3.491
30-08-2022, 3.302, 3.208, 3.113, 3.113, 3.302, 3.396, 3.962, 4.340, 4.623, 4.340, 4.434, 4.245, 3.585, 5.377, 3.962, 3.868, 3.868, 3.962, 3.679, 3.962, 3.962, 3.774, 3.679, 3.396
31-08-2022, 3.113, 3.019, 3.113, 3.113, 3.113, 3.208, 3.302, 3.868, 4.151, 4.340, 4.717, 4.245, 3.302, 2.830, 2.925, 2.642, 2.642, 2.830, 2.925, 2.925, 3.113, 3.396, 3.679, 3.868
01-09-2022, 3.868, 4.057, 4.245, 4.717, 4.717, 4.717, 4.623, 5.000, 5.094, 4.434, 3.302, 3.774, 4.151, 4.811, 6.509, 7.359, 6.981, 7.453, 9.245, 8.868, 7.264, 6.981, 7.925, 6.226
02-09-2022, 5.849, 5.000, 5.189, 5.472, 5.566, 5.566, 5.943, 7.264, 7.453, 6.792, 6.887, 7.170, 8.491,10.000,12.830,13.585,15.189,11.887,18.302,22.736,19.434,11.793,11.509,12.170
03-09-2022,13.774,15.283,17.547,16.604,19.811,21.604,24.340,24.245,11.038, 8.208, 6.226, 5.566, 5.283, 4.717, 5.943, 6.038, 8.396, 8.396,10.189,11.132,11.415,10.660,12.170,13.019
04-09-2022,12.359,12.359,15.472,18.679,17.264,14.623,11.793, 6.792, 4.811, 4.623, 4.717, 4.811, 5.566, 5.660, 5.377, 5.283, 4.811, 5.566, 4.906, 5.000, 5.377, 5.566, 5.189, 4.717
05-09-2022, 6.038, 4.717, 4.245, 3.962, 4.528, 4.434, 4.245, 4.434, 4.717, 4.340, 4.623, 5.094, 5.094, 4.811, 4.151, 3.774, 3.868, 5.283, 5.094, 5.660, 6.509, 5.283, 7.359, 4.528
06-09-2022, 4.906, 5.660, 6.038, 6.604, 6.698, 6.415, 6.698, 6.321, 5.000, 4.717, 5.189, 4.906, 5.000, 4.528, 4.434, 5.377, 5.943, 3.396, 3.208, 3.113, 3.019, 3.491, 3.302, 2.925
07-09-2022, 2.925, 2.830, 2.830, 3.774, 3.774, 3.208, 4.717, 5.755, 5.943, 5.849, 5.283, 5.566, 5.755, 5.000, 4.906, 4.811, 4.528, 5.283, 5.094, 5.472, 5.377, 2.264, 1.698, 1.321
08-09-2022, 1.604, 1.038, 0.849, 1.132, 1.415, 1.698, 2.453, 2.359, 2.170, 5.189, 5.472, 1.792, 2.264, 4.340, 5.189, 5.377, 5.189, 6.132, 6.038, 5.566, 4.811, 4.906, 4.906, 4.151
09-09-2022, 4.057, 3.774, 3.962, 4.623, 4.434, 4.623, 5.755, 5.943, 4.528, 5.377, 7.925, 7.359, 5.472, 4.528, 4.151, 4.340, 3.585, 4.245, 5.283, 6.321, 6.698, 5.660, 6.981, 7.925
10-09-2022, 8.491, 9.340, 9.434,10.283,11.038,11.226,10.943,11.415,11.321, 8.396, 4.906, 4.811, 5.094, 5.283, 4.811, 4.906, 4.717, 5.472, 4.057, 5.094, 6.038, 6.226, 6.604, 6.698
11-09-2022, 6.981, 7.547, 8.208,12.359,14.151,11.132, 7.642, 7.642, 9.245, 7.547, 6.038, 5.000, 5.094, 4.434, 4.623, 4.528, 4.340, 4.245, 4.623, 4.717, 5.189, 6.321, 7.359, 8.491
12-09-2022,10.189, 9.623, 6.792, 6.226, 5.472, 5.189, 4.340, 3.962, 3.774, 3.585, 3.679, 5.094, 3.491, 2.925, 3.113, 3.302, 3.396, 3.113,17.264, 5.755, 4.623, 4.340, 4.623, 5.189
13-09-2022, 6.226, 6.321, 5.849, 5.943, 5.000, 4.906, 5.849, 4.528, 7.076, 5.943, 5.094, 6.509, 6.604, 5.566, 4.906, 4.057, 3.585, 3.396, 3.962, 4.151, 4.623, 4.151, 3.585, 3.302
14-09-2022, 3.302, 4.811, 4.434, 5.000, 6.415, 4.528, 3.868, 4.057, 3.962, 4.340, 4.434, 4.717, 4.057, 3.585, 3.491, 3.585, 3.396, 3.774, 3.962, 7.076, 9.717,10.189, 8.679, 8.302
15-09-2022, 8.962,10.283,10.472,10.000,10.283,10.000, 8.679, 6.415, 6.415, 7.076, 6.792, 7.359, 6.887, 4.528, 4.151, 5.094, 4.057, 3.774, 3.585, 3.774, 3.774, 3.208, 3.019, 3.585
16-09-2022, 3.396, 2.925, 3.019, 3.113, 3.019, 3.302, 3.868, 4.057, 3.113, 2.547, 2.170, 1.415, 1.415, 1.321, 1.321, 1.321, 1.415, 1.415, 1.698, 2.170, 2.925, 3.019, 3.113, 3.019
17-09-2022, 2.642, 2.547, 2.359, 2.736, 3.208, 3.302, 3.302, 2.925, 2.453, 1.887, 1.887, 1.792, 1.792, 1.981, 1.981, 1.981, 2.170, 2.170, 2.359, 3.302, 4.434, 4.906, 3.396, 2.453
18-09-2022, 2.075, 2.736, 3.774, 2.830, 2.830, 2.736, 2.830, 3.113, 2.830, 2.170, 1.792, 1.509, 1.509, 1.887, 1.698, 1.887, 1.981, 2.170, 2.170, 2.547, 2.736, 2.736, 3.019, 2.359
19-09-2022, 2.075, 3.491, 3.113, 2.547, 2.453, 2.642, 2.830, 4.151, 3.113, 2.359, 2.264, 2.170, 2.359, 2.453, 2.547, 2.359, 2.547, 2.736, 2.359, 2.170, 2.264, 2.264, 2.830, 3.491
20-09-2022, 3.868, 3.868, 3.868, 3.679, 3.302, 4.151, 5.094, 6.415, 5.849, 2.830, 1.792, 1.792, 1.981, 3.113, 2.830, 2.359, 2.925, 3.019, 3.302, 3.774, 4.528, 5.472, 6.509, 6.792
21-09-2022, 6.981, 7.170, 7.170, 6.981, 6.981, 7.170, 7.076, 6.698, 6.509, 7.642, 5.660, 7.925, 3.585, 3.302, 3.396, 3.302, 3.208, 3.113, 3.962, 6.038, 5.755, 5.849, 5.755, 5.566
22-09-2022, 6.415, 6.792, 7.264, 7.170, 6.415, 7.642, 6.321, 4.717, 7.264, 5.283, 4.340, 4.340, 4.717, 4.623, 4.528, 4.151, 4.245, 3.491, 3.302, 3.585, 4.245, 4.623, 4.623, 5.283
23-09-2022, 5.094, 5.566, 6.038, 5.660, 5.472, 5.566, 6.698, 6.321, 6.132, 9.811,10.566, 6.226, 5.660, 4.528, 6.604, 6.981, 6.698, 3.679, 3.491, 4.245, 4.623, 4.434, 3.962, 4.151
24-09-2022, 4.245, 4.528, 6.981, 6.604, 6.887, 5.472, 6.226, 8.113, 8.962, 5.849, 3.491, 2.830, 1.981, 2.453, 2.075, 1.604, 1.321, 1.698, 1.698, 2.075, 2.359, 2.170, 2.264, 3.868
25-09-2022, 4.434, 3.396, 3.774, 3.962, 3.774, 3.679, 3.679, 3.585, 3.491, 3.208, 2.642, 2.075, 1.887, 1.887, 1.792, 1.792, 1.698, 2.170, 5.377, 3.679, 3.868, 3.962, 3.679, 3.019
26-09-2022, 2.830, 2.830, 2.642, 2.642, 1.887, 1.604, 1.509, 1.604, 3.491, 7.547, 8.208, 6.415, 4.340, 3.019, 3.774, 4.245, 3.774, 2.642, 3.491, 4.340, 3.113, 2.547, 1.981, 2.453
27-09-2022, 2.642, 2.642, 2.359, 2.736, 3.019, 3.019, 2.642, 2.642, 3.868, 4.811, 4.528, 3.113, 2.075, 1.415, 2.264, 2.642, 2.547, 3.113, 4.057, 4.151, 3.962, 4.057, 4.151, 4.057
28-09-2022, 3.868, 3.585, 3.396, 3.113, 3.208, 3.585, 4.057, 4.906, 6.698, 5.472,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
